word,part_of_speech,category,lemma,word_count,index,question_id,mask_col,is_content_word
rights,NOUN,,right,1,[32],70,evidence,True
of,ADP,,of,1,[33],70,evidence,False
men,NOUN,,man,1,[34],70,evidence,True
and,CCONJ,,and,1,[35],70,evidence,False
women,NOUN,,woman,1,[36],70,evidence,True
and,CCONJ,,and,1,[37],70,evidence,False
have,AUX,,have,1,[38],70,evidence,False
determined,VERB,,determine,1,[39],70,evidence,True
to,PART,,to,1,[40],70,evidence,False
promote,VERB,,promote,1,[41],70,evidence,True
social,ADJ,,social,1,[42],70,evidence,True
progress,NOUN,,progress,1,[43],70,evidence,True
and,CCONJ,,and,1,[44],70,evidence,False
better,ADJ,,well,1,[45],70,evidence,True
standards,NOUN,,standard,1,[46],70,evidence,True
of,ADP,,of,1,[47],70,evidence,False
life,NOUN,,life,1,[48],70,evidence,True
in,ADP,,in,1,[49],70,evidence,False
larger,ADJ,,large,1,[50],70,evidence,True
freedom,NOUN,,freedom,1,[51],70,evidence,True
",",PUNCT,,",",0,[52],70,evidence,False
Whereas,SCONJ,,whereas,1,[53],70,evidence,False
Member,PROPN,,Member,1,[54],70,evidence,True
States,PROPN,GPE,States,1,[55],70,evidence,True
have,AUX,,have,1,[56],70,evidence,False
pledged,VERB,,pledge,1,[57],70,evidence,True
themselves,PRON,,themselves,1,[58],70,evidence,False
to,PART,,to,1,[59],70,evidence,False
achieve,VERB,,achieve,1,[60],70,evidence,True
",",PUNCT,,",",0,[61],70,evidence,False
in,ADP,,in,1,[62],70,evidence,False
cooperation,NOUN,,cooperation,1,[63],70,evidence,True
with,ADP,,with,1,[64],70,evidence,False
the United Nations,DET,ORG,the United Nations,3,"[65, 66, 67]",70,evidence,True
",",PUNCT,,",",0,[68],70,evidence,False
the,DET,,the,1,[69],70,evidence,False
promotion,NOUN,,promotion,1,[70],70,evidence,True
of,ADP,,of,1,[71],70,evidence,False
universal,ADJ,,universal,1,[72],70,evidence,True
respect,NOUN,,respect,1,[73],70,evidence,True
for,ADP,,for,1,[74],70,evidence,False
and,CCONJ,,and,1,[75],70,evidence,False
observance,NOUN,,observance,1,[76],70,evidence,True
of,ADP,,of,1,[77],70,evidence,False
human,ADJ,,human,1,[78],70,evidence,True
rights,NOUN,,right,1,[79],70,evidence,True
and,CCONJ,,and,1,[80],70,evidence,False
fundamental,ADJ,,fundamental,1,[81],70,evidence,True
freedoms,NOUN,,freedom,1,[82],70,evidence,True
",",PUNCT,,",",0,[83],70,evidence,False
Whereas,SCONJ,,whereas,1,[84],70,evidence,False
a,DET,,a,1,[85],70,evidence,False
common,ADJ,,common,1,[86],70,evidence,True
understanding,NOUN,,understanding,1,[87],70,evidence,True
of,ADP,,of,1,[88],70,evidence,False
these,DET,,these,1,[89],70,evidence,False
rights,NOUN,,right,1,[90],70,evidence,True
and,CCONJ,,and,1,[91],70,evidence,False
freedoms,NOUN,,freedom,1,[92],70,evidence,True
is,AUX,,be,1,[93],70,evidence,False
of,ADP,,of,1,[94],70,evidence,False
the,DET,,the,1,[95],70,evidence,False
greatest,ADJ,,great,1,[96],70,evidence,True
importance,NOUN,,importance,1,[97],70,evidence,True
for,ADP,,for,1,[98],70,evidence,False
the,DET,,the,1,[99],70,evidence,False
full,ADJ,,full,1,[100],70,evidence,True
realization,NOUN,,realization,1,[101],70,evidence,True
of,ADP,,of,1,[102],70,evidence,False
this,DET,,this,1,[103],70,evidence,False
pledge,NOUN,,pledge,1,[104],70,evidence,True
",",PUNCT,,",",0,[105],70,evidence,False
Whereas,SCONJ,,whereas,1,[0],71,evidence,False
the,DET,,the,1,[1],71,evidence,False
peoples,NOUN,,people,1,[2],71,evidence,True
of,ADP,,of,1,[3],71,evidence,False
the United Nations,DET,ORG,the United Nations,3,"[4, 5, 6]",71,evidence,True
have,VERB,,have,1,[7],71,evidence,True
in,ADP,,in,1,[8],71,evidence,False
the,DET,,the,1,[9],71,evidence,False
Charter,PROPN,,Charter,1,[10],71,evidence,True
reaffirmed,VERB,,reaffirm,1,[11],71,evidence,True
their,PRON,,their,1,[12],71,evidence,False
faith,NOUN,,faith,1,[13],71,evidence,True
in,ADP,,in,1,[14],71,evidence,False
fundamental,ADJ,,fundamental,1,[15],71,evidence,True
human,ADJ,,human,1,[16],71,evidence,True
rights,NOUN,,right,1,[17],71,evidence,True
",",PUNCT,,",",0,[18],71,evidence,False
in,ADP,,in,1,[19],71,evidence,False
the,DET,,the,1,[20],71,evidence,False
dignity,NOUN,,dignity,1,[21],71,evidence,True
and,CCONJ,,and,1,[22],71,evidence,False
worth,NOUN,,worth,1,[23],71,evidence,True
of,ADP,,of,1,[24],71,evidence,False
the,DET,,the,1,[25],71,evidence,False
human,ADJ,,human,1,[26],71,evidence,True
person,NOUN,,person,1,[27],71,evidence,True
and,CCONJ,,and,1,[28],71,evidence,False
in,ADP,,in,1,[29],71,evidence,False
the,DET,,the,1,[30],71,evidence,False
equal,ADJ,,equal,1,[31],71,evidence,True
rights,NOUN,,right,1,[32],71,evidence,True
of,ADP,,of,1,[33],71,evidence,False
men,NOUN,,man,1,[34],71,evidence,True
and,CCONJ,,and,1,[35],71,evidence,False
women,NOUN,,woman,1,[36],71,evidence,True
and,CCONJ,,and,1,[37],71,evidence,False
have,AUX,,have,1,[38],71,evidence,False
determined,VERB,,determine,1,[39],71,evidence,True
to,PART,,to,1,[40],71,evidence,False
promote,VERB,,promote,1,[41],71,evidence,True
social,ADJ,,social,1,[42],71,evidence,True
progress,NOUN,,progress,1,[43],71,evidence,True
and,CCONJ,,and,1,[44],71,evidence,False
better,ADJ,,well,1,[45],71,evidence,True
standards,NOUN,,standard,1,[46],71,evidence,True
of,ADP,,of,1,[47],71,evidence,False
life,NOUN,,life,1,[48],71,evidence,True
in,ADP,,in,1,[49],71,evidence,False
larger,ADJ,,large,1,[50],71,evidence,True
freedom,NOUN,,freedom,1,[51],71,evidence,True
",",PUNCT,,",",0,[52],71,evidence,False
Whereas,SCONJ,,whereas,1,[53],71,evidence,False
Member,PROPN,,Member,1,[54],71,evidence,True
States,PROPN,GPE,States,1,[55],71,evidence,True
have,AUX,,have,1,[56],71,evidence,False
pledged,VERB,,pledge,1,[57],71,evidence,True
themselves,PRON,,themselves,1,[58],71,evidence,False
to,PART,,to,1,[59],71,evidence,False
achieve,VERB,,achieve,1,[60],71,evidence,True
",",PUNCT,,",",0,[61],71,evidence,False
in,ADP,,in,1,[62],71,evidence,False
cooperation,NOUN,,cooperation,1,[63],71,evidence,True
with,ADP,,with,1,[64],71,evidence,False
the United Nations,DET,ORG,the United Nations,3,"[65, 66, 67]",71,evidence,True
",",PUNCT,,",",0,[68],71,evidence,False
the,DET,,the,1,[69],71,evidence,False
promotion,NOUN,,promotion,1,[70],71,evidence,True
of,ADP,,of,1,[71],71,evidence,False
universal,ADJ,,universal,1,[72],71,evidence,True
respect,NOUN,,respect,1,[73],71,evidence,True
for,ADP,,for,1,[74],71,evidence,False
and,CCONJ,,and,1,[75],71,evidence,False
observance,NOUN,,observance,1,[76],71,evidence,True
of,ADP,,of,1,[77],71,evidence,False
human,ADJ,,human,1,[78],71,evidence,True
rights,NOUN,,right,1,[79],71,evidence,True
and,CCONJ,,and,1,[80],71,evidence,False
fundamental,ADJ,,fundamental,1,[81],71,evidence,True
freedoms,NOUN,,freedom,1,[82],71,evidence,True
",",PUNCT,,",",0,[83],71,evidence,False
Whereas,SCONJ,,whereas,1,[84],71,evidence,False
a,DET,,a,1,[85],71,evidence,False
common,ADJ,,common,1,[86],71,evidence,True
understanding,NOUN,,understanding,1,[87],71,evidence,True
of,ADP,,of,1,[88],71,evidence,False
these,DET,,these,1,[89],71,evidence,False
rights,NOUN,,right,1,[90],71,evidence,True
and,CCONJ,,and,1,[91],71,evidence,False
freedoms,NOUN,,freedom,1,[92],71,evidence,True
is,AUX,,be,1,[93],71,evidence,False
of,ADP,,of,1,[94],71,evidence,False
the,DET,,the,1,[95],71,evidence,False
greatest,ADJ,,great,1,[96],71,evidence,True
importance,NOUN,,importance,1,[97],71,evidence,True
for,ADP,,for,1,[98],71,evidence,False
the,DET,,the,1,[99],71,evidence,False
full,ADJ,,full,1,[100],71,evidence,True
realization,NOUN,,realization,1,[101],71,evidence,True
of,ADP,,of,1,[102],71,evidence,False
this,DET,,this,1,[103],71,evidence,False
pledge,NOUN,,pledge,1,[104],71,evidence,True
",",PUNCT,,",",0,[105],71,evidence,False
Whereas,SCONJ,,whereas,1,[0],72,evidence,False
the,DET,,the,1,[1],72,evidence,False
peoples,NOUN,,people,1,[2],72,evidence,True
of,ADP,,of,1,[3],72,evidence,False
the United Nations,DET,ORG,the United Nations,3,"[4, 5, 6]",72,evidence,True
have,VERB,,have,1,[7],72,evidence,True
in,ADP,,in,1,[8],72,evidence,False
the,DET,,the,1,[9],72,evidence,False
Charter,PROPN,,Charter,1,[10],72,evidence,True
reaffirmed,VERB,,reaffirm,1,[11],72,evidence,True
their,PRON,,their,1,[12],72,evidence,False
faith,NOUN,,faith,1,[13],72,evidence,True
in,ADP,,in,1,[14],72,evidence,False
fundamental,ADJ,,fundamental,1,[15],72,evidence,True
human,ADJ,,human,1,[16],72,evidence,True
rights,NOUN,,right,1,[17],72,evidence,True
",",PUNCT,,",",0,[18],72,evidence,False
in,ADP,,in,1,[19],72,evidence,False
the,DET,,the,1,[20],72,evidence,False
dignity,NOUN,,dignity,1,[21],72,evidence,True
and,CCONJ,,and,1,[22],72,evidence,False
worth,NOUN,,worth,1,[23],72,evidence,True
of,ADP,,of,1,[24],72,evidence,False
the,DET,,the,1,[25],72,evidence,False
human,ADJ,,human,1,[26],72,evidence,True
person,NOUN,,person,1,[27],72,evidence,True
and,CCONJ,,and,1,[28],72,evidence,False
in,ADP,,in,1,[29],72,evidence,False
the,DET,,the,1,[30],72,evidence,False
equal,ADJ,,equal,1,[31],72,evidence,True
rights,NOUN,,right,1,[32],72,evidence,True
of,ADP,,of,1,[33],72,evidence,False
men,NOUN,,man,1,[34],72,evidence,True
and,CCONJ,,and,1,[35],72,evidence,False
women,NOUN,,woman,1,[36],72,evidence,True
and,CCONJ,,and,1,[37],72,evidence,False
have,AUX,,have,1,[38],72,evidence,False
determined,VERB,,determine,1,[39],72,evidence,True
to,PART,,to,1,[40],72,evidence,False
promote,VERB,,promote,1,[41],72,evidence,True
social,ADJ,,social,1,[42],72,evidence,True
progress,NOUN,,progress,1,[43],72,evidence,True
and,CCONJ,,and,1,[44],72,evidence,False
better,ADJ,,well,1,[45],72,evidence,True
standards,NOUN,,standard,1,[46],72,evidence,True
of,ADP,,of,1,[47],72,evidence,False
life,NOUN,,life,1,[48],72,evidence,True
in,ADP,,in,1,[49],72,evidence,False
larger,ADJ,,large,1,[50],72,evidence,True
freedom,NOUN,,freedom,1,[51],72,evidence,True
",",PUNCT,,",",0,[52],72,evidence,False
Whereas,SCONJ,,whereas,1,[53],72,evidence,False
Member,PROPN,,Member,1,[54],72,evidence,True
States,PROPN,GPE,States,1,[55],72,evidence,True
have,AUX,,have,1,[56],72,evidence,False
pledged,VERB,,pledge,1,[57],72,evidence,True
themselves,PRON,,themselves,1,[58],72,evidence,False
to,PART,,to,1,[59],72,evidence,False
achieve,VERB,,achieve,1,[60],72,evidence,True
",",PUNCT,,",",0,[61],72,evidence,False
in,ADP,,in,1,[62],72,evidence,False
cooperation,NOUN,,cooperation,1,[63],72,evidence,True
with,ADP,,with,1,[64],72,evidence,False
the United Nations,DET,ORG,the United Nations,3,"[65, 66, 67]",72,evidence,True
",",PUNCT,,",",0,[68],72,evidence,False
the,DET,,the,1,[69],72,evidence,False
promotion,NOUN,,promotion,1,[70],72,evidence,True
of,ADP,,of,1,[71],72,evidence,False
universal,ADJ,,universal,1,[72],72,evidence,True
respect,NOUN,,respect,1,[73],72,evidence,True
for,ADP,,for,1,[74],72,evidence,False
and,CCONJ,,and,1,[75],72,evidence,False
observance,NOUN,,observance,1,[76],72,evidence,True
of,ADP,,of,1,[77],72,evidence,False
human,ADJ,,human,1,[78],72,evidence,True
rights,NOUN,,right,1,[79],72,evidence,True
and,CCONJ,,and,1,[80],72,evidence,False
fundamental,ADJ,,fundamental,1,[81],72,evidence,True
freedoms,NOUN,,freedom,1,[82],72,evidence,True
",",PUNCT,,",",0,[83],72,evidence,False
Whereas,SCONJ,,whereas,1,[84],72,evidence,False
a,DET,,a,1,[85],72,evidence,False
common,ADJ,,common,1,[86],72,evidence,True
understanding,NOUN,,understanding,1,[87],72,evidence,True
of,ADP,,of,1,[88],72,evidence,False
these,DET,,these,1,[89],72,evidence,False
rights,NOUN,,right,1,[90],72,evidence,True
and,CCONJ,,and,1,[91],72,evidence,False
freedoms,NOUN,,freedom,1,[92],72,evidence,True
is,AUX,,be,1,[93],72,evidence,False
of,ADP,,of,1,[94],72,evidence,False
the,DET,,the,1,[95],72,evidence,False
greatest,ADJ,,great,1,[96],72,evidence,True
importance,NOUN,,importance,1,[97],72,evidence,True
for,ADP,,for,1,[98],72,evidence,False
the,DET,,the,1,[99],72,evidence,False
full,ADJ,,full,1,[100],72,evidence,True
realization,NOUN,,realization,1,[101],72,evidence,True
of,ADP,,of,1,[102],72,evidence,False
this,DET,,this,1,[103],72,evidence,False
pledge,NOUN,,pledge,1,[104],72,evidence,True
",",PUNCT,,",",0,[105],72,evidence,False
Whereas,SCONJ,,whereas,1,[0],73,evidence,False
the,DET,,the,1,[1],73,evidence,False
peoples,NOUN,,people,1,[2],73,evidence,True
of,ADP,,of,1,[3],73,evidence,False
the United Nations,DET,ORG,the United Nations,3,"[4, 5, 6]",73,evidence,True
have,VERB,,have,1,[7],73,evidence,True
in,ADP,,in,1,[8],73,evidence,False
the,DET,,the,1,[9],73,evidence,False
Charter,PROPN,,Charter,1,[10],73,evidence,True
reaffirmed,VERB,,reaffirm,1,[11],73,evidence,True
their,PRON,,their,1,[12],73,evidence,False
faith,NOUN,,faith,1,[13],73,evidence,True
in,ADP,,in,1,[14],73,evidence,False
fundamental,ADJ,,fundamental,1,[15],73,evidence,True
human,ADJ,,human,1,[16],73,evidence,True
rights,NOUN,,right,1,[17],73,evidence,True
",",PUNCT,,",",0,[18],73,evidence,False
in,ADP,,in,1,[19],73,evidence,False
the,DET,,the,1,[20],73,evidence,False
dignity,NOUN,,dignity,1,[21],73,evidence,True
and,CCONJ,,and,1,[22],73,evidence,False
worth,NOUN,,worth,1,[23],73,evidence,True
of,ADP,,of,1,[24],73,evidence,False
the,DET,,the,1,[25],73,evidence,False
human,ADJ,,human,1,[26],73,evidence,True
person,NOUN,,person,1,[27],73,evidence,True
and,CCONJ,,and,1,[28],73,evidence,False
in,ADP,,in,1,[29],73,evidence,False
the,DET,,the,1,[30],73,evidence,False
equal,ADJ,,equal,1,[31],73,evidence,True
rights,NOUN,,right,1,[32],73,evidence,True
of,ADP,,of,1,[33],73,evidence,False
men,NOUN,,man,1,[34],73,evidence,True
and,CCONJ,,and,1,[35],73,evidence,False
women,NOUN,,woman,1,[36],73,evidence,True
and,CCONJ,,and,1,[37],73,evidence,False
have,AUX,,have,1,[38],73,evidence,False
determined,VERB,,determine,1,[39],73,evidence,True
to,PART,,to,1,[40],73,evidence,False
promote,VERB,,promote,1,[41],73,evidence,True
social,ADJ,,social,1,[42],73,evidence,True
progress,NOUN,,progress,1,[43],73,evidence,True
and,CCONJ,,and,1,[44],73,evidence,False
better,ADJ,,well,1,[45],73,evidence,True
standards,NOUN,,standard,1,[46],73,evidence,True
of,ADP,,of,1,[47],73,evidence,False
life,NOUN,,life,1,[48],73,evidence,True
in,ADP,,in,1,[49],73,evidence,False
larger,ADJ,,large,1,[50],73,evidence,True
freedom,NOUN,,freedom,1,[51],73,evidence,True
",",PUNCT,,",",0,[52],73,evidence,False
Whereas,SCONJ,,whereas,1,[53],73,evidence,False
Member,PROPN,,Member,1,[54],73,evidence,True
States,PROPN,GPE,States,1,[55],73,evidence,True
have,AUX,,have,1,[56],73,evidence,False
pledged,VERB,,pledge,1,[57],73,evidence,True
themselves,PRON,,themselves,1,[58],73,evidence,False
to,PART,,to,1,[59],73,evidence,False
achieve,VERB,,achieve,1,[60],73,evidence,True
",",PUNCT,,",",0,[61],73,evidence,False
in,ADP,,in,1,[62],73,evidence,False
cooperation,NOUN,,cooperation,1,[63],73,evidence,True
with,ADP,,with,1,[64],73,evidence,False
the United Nations,DET,ORG,the United Nations,3,"[65, 66, 67]",73,evidence,True
",",PUNCT,,",",0,[68],73,evidence,False
the,DET,,the,1,[69],73,evidence,False
promotion,NOUN,,promotion,1,[70],73,evidence,True
of,ADP,,of,1,[71],73,evidence,False
universal,ADJ,,universal,1,[72],73,evidence,True
respect,NOUN,,respect,1,[73],73,evidence,True
for,ADP,,for,1,[74],73,evidence,False
and,CCONJ,,and,1,[75],73,evidence,False
observance,NOUN,,observance,1,[76],73,evidence,True
of,ADP,,of,1,[77],73,evidence,False
human,ADJ,,human,1,[78],73,evidence,True
rights,NOUN,,right,1,[79],73,evidence,True
and,CCONJ,,and,1,[80],73,evidence,False
fundamental,ADJ,,fundamental,1,[81],73,evidence,True
freedoms,NOUN,,freedom,1,[82],73,evidence,True
",",PUNCT,,",",0,[83],73,evidence,False
Whereas,SCONJ,,whereas,1,[84],73,evidence,False
a,DET,,a,1,[85],73,evidence,False
common,ADJ,,common,1,[86],73,evidence,True
understanding,NOUN,,understanding,1,[87],73,evidence,True
of,ADP,,of,1,[88],73,evidence,False
these,DET,,these,1,[89],73,evidence,False
rights,NOUN,,right,1,[90],73,evidence,True
and,CCONJ,,and,1,[91],73,evidence,False
freedoms,NOUN,,freedom,1,[92],73,evidence,True
is,AUX,,be,1,[93],73,evidence,False
of,ADP,,of,1,[94],73,evidence,False
the,DET,,the,1,[95],73,evidence,False
greatest,ADJ,,great,1,[96],73,evidence,True
importance,NOUN,,importance,1,[97],73,evidence,True
for,ADP,,for,1,[98],73,evidence,False
the,DET,,the,1,[99],73,evidence,False
full,ADJ,,full,1,[100],73,evidence,True
realization,NOUN,,realization,1,[101],73,evidence,True
of,ADP,,of,1,[102],73,evidence,False
this,DET,,this,1,[103],73,evidence,False
pledge,NOUN,,pledge,1,[104],73,evidence,True
",",PUNCT,,",",0,[105],73,evidence,False
Whereas,SCONJ,,whereas,1,[0],74,evidence,False
the,DET,,the,1,[1],74,evidence,False
peoples,NOUN,,people,1,[2],74,evidence,True
of,ADP,,of,1,[3],74,evidence,False
the United Nations,DET,ORG,the United Nations,3,"[4, 5, 6]",74,evidence,True
have,VERB,,have,1,[7],74,evidence,True
in,ADP,,in,1,[8],74,evidence,False
the,DET,,the,1,[9],74,evidence,False
Charter,PROPN,,Charter,1,[10],74,evidence,True
reaffirmed,VERB,,reaffirm,1,[11],74,evidence,True
their,PRON,,their,1,[12],74,evidence,False
faith,NOUN,,faith,1,[13],74,evidence,True
in,ADP,,in,1,[14],74,evidence,False
fundamental,ADJ,,fundamental,1,[15],74,evidence,True
human,ADJ,,human,1,[16],74,evidence,True
rights,NOUN,,right,1,[17],74,evidence,True
",",PUNCT,,",",0,[18],74,evidence,False
in,ADP,,in,1,[19],74,evidence,False
the,DET,,the,1,[20],74,evidence,False
dignity,NOUN,,dignity,1,[21],74,evidence,True
and,CCONJ,,and,1,[22],74,evidence,False
worth,NOUN,,worth,1,[23],74,evidence,True
of,ADP,,of,1,[24],74,evidence,False
the,DET,,the,1,[25],74,evidence,False
human,ADJ,,human,1,[26],74,evidence,True
person,NOUN,,person,1,[27],74,evidence,True
and,CCONJ,,and,1,[28],74,evidence,False
in,ADP,,in,1,[29],74,evidence,False
the,DET,,the,1,[30],74,evidence,False
equal,ADJ,,equal,1,[31],74,evidence,True
rights,NOUN,,right,1,[32],74,evidence,True
of,ADP,,of,1,[33],74,evidence,False
men,NOUN,,man,1,[34],74,evidence,True
and,CCONJ,,and,1,[35],74,evidence,False
women,NOUN,,woman,1,[36],74,evidence,True
and,CCONJ,,and,1,[37],74,evidence,False
have,AUX,,have,1,[38],74,evidence,False
determined,VERB,,determine,1,[39],74,evidence,True
to,PART,,to,1,[40],74,evidence,False
promote,VERB,,promote,1,[41],74,evidence,True
social,ADJ,,social,1,[42],74,evidence,True
progress,NOUN,,progress,1,[43],74,evidence,True
and,CCONJ,,and,1,[44],74,evidence,False
better,ADJ,,well,1,[45],74,evidence,True
standards,NOUN,,standard,1,[46],74,evidence,True
of,ADP,,of,1,[47],74,evidence,False
life,NOUN,,life,1,[48],74,evidence,True
in,ADP,,in,1,[49],74,evidence,False
larger,ADJ,,large,1,[50],74,evidence,True
freedom,NOUN,,freedom,1,[51],74,evidence,True
",",PUNCT,,",",0,[52],74,evidence,False
Whereas,SCONJ,,whereas,1,[53],74,evidence,False
Member,PROPN,,Member,1,[54],74,evidence,True
States,PROPN,GPE,States,1,[55],74,evidence,True
have,AUX,,have,1,[56],74,evidence,False
pledged,VERB,,pledge,1,[57],74,evidence,True
themselves,PRON,,themselves,1,[58],74,evidence,False
to,PART,,to,1,[59],74,evidence,False
achieve,VERB,,achieve,1,[60],74,evidence,True
",",PUNCT,,",",0,[61],74,evidence,False
in,ADP,,in,1,[62],74,evidence,False
cooperation,NOUN,,cooperation,1,[63],74,evidence,True
with,ADP,,with,1,[64],74,evidence,False
the United Nations,DET,ORG,the United Nations,3,"[65, 66, 67]",74,evidence,True
",",PUNCT,,",",0,[68],74,evidence,False
the,DET,,the,1,[69],74,evidence,False
promotion,NOUN,,promotion,1,[70],74,evidence,True
of,ADP,,of,1,[71],74,evidence,False
universal,ADJ,,universal,1,[72],74,evidence,True
respect,NOUN,,respect,1,[73],74,evidence,True
for,ADP,,for,1,[74],74,evidence,False
and,CCONJ,,and,1,[75],74,evidence,False
observance,NOUN,,observance,1,[76],74,evidence,True
of,ADP,,of,1,[77],74,evidence,False
human,ADJ,,human,1,[78],74,evidence,True
rights,NOUN,,right,1,[79],74,evidence,True
and,CCONJ,,and,1,[80],74,evidence,False
fundamental,ADJ,,fundamental,1,[81],74,evidence,True
freedoms,NOUN,,freedom,1,[82],74,evidence,True
",",PUNCT,,",",0,[83],74,evidence,False
Whereas,SCONJ,,whereas,1,[84],74,evidence,False
a,DET,,a,1,[85],74,evidence,False
common,ADJ,,common,1,[86],74,evidence,True
understanding,NOUN,,understanding,1,[87],74,evidence,True
of,ADP,,of,1,[88],74,evidence,False
these,DET,,these,1,[89],74,evidence,False
rights,NOUN,,right,1,[90],74,evidence,True
and,CCONJ,,and,1,[91],74,evidence,False
freedoms,NOUN,,freedom,1,[92],74,evidence,True
is,AUX,,be,1,[93],74,evidence,False
of,ADP,,of,1,[94],74,evidence,False
the,DET,,the,1,[95],74,evidence,False
greatest,ADJ,,great,1,[96],74,evidence,True
importance,NOUN,,importance,1,[97],74,evidence,True
for,ADP,,for,1,[98],74,evidence,False
the,DET,,the,1,[99],74,evidence,False
full,ADJ,,full,1,[100],74,evidence,True
realization,NOUN,,realization,1,[101],74,evidence,True
of,ADP,,of,1,[102],74,evidence,False
this,DET,,this,1,[103],74,evidence,False
pledge,NOUN,,pledge,1,[104],74,evidence,True
",",PUNCT,,",",0,[105],74,evidence,False
Now,ADV,,now,1,[0],75,evidence,True
",",PUNCT,,",",0,[1],75,evidence,False
therefore,ADV,,therefore,1,[2],75,evidence,True
",",PUNCT,,",",0,[3],75,evidence,False
The General Assembly,DET,ORG,the General Assembly,3,"[4, 5, 6]",75,evidence,True
",",PUNCT,,",",0,[7],75,evidence,False
Proclaims,VERB,,proclaim,1,[8],75,evidence,True
this Universal Declaration of Human Rights,DET,LAW,this Universal Declaration of Human Rights,6,"[9, 10, 11, 12, 13, 14]",75,evidence,True
as,ADP,,as,1,[15],75,evidence,False
a,DET,,a,1,[16],75,evidence,False
common,ADJ,,common,1,[17],75,evidence,True
standard,NOUN,,standard,1,[18],75,evidence,True
of,ADP,,of,1,[19],75,evidence,False
achievement,NOUN,,achievement,1,[20],75,evidence,True
for,ADP,,for,1,[21],75,evidence,False
all,DET,,all,1,[22],75,evidence,False
peoples,NOUN,,people,1,[23],75,evidence,True
and,CCONJ,,and,1,[24],75,evidence,False
all,DET,,all,1,[25],75,evidence,False
nations,NOUN,,nation,1,[26],75,evidence,True
",",PUNCT,,",",0,[27],75,evidence,False
to,ADP,,to,1,[28],75,evidence,False
the,DET,,the,1,[29],75,evidence,False
end,NOUN,,end,1,[30],75,evidence,True
that,SCONJ,,that,1,[31],75,evidence,False
every,DET,,every,1,[32],75,evidence,False
individual,NOUN,,individual,1,[33],75,evidence,True
and,CCONJ,,and,1,[34],75,evidence,False
every,DET,,every,1,[35],75,evidence,False
organ,NOUN,,organ,1,[36],75,evidence,True
of,ADP,,of,1,[37],75,evidence,False
society,NOUN,,society,1,[38],75,evidence,True
",",PUNCT,,",",0,[39],75,evidence,False
keeping,VERB,,keep,1,[40],75,evidence,True
this,DET,,this,1,[41],75,evidence,False
Declaration,PROPN,,Declaration,1,[42],75,evidence,True
constantly,ADV,,constantly,1,[43],75,evidence,True
in,ADP,,in,1,[44],75,evidence,False
mind,NOUN,,mind,1,[45],75,evidence,True
",",PUNCT,,",",0,[46],75,evidence,False
shall,AUX,,shall,1,[47],75,evidence,False
strive,VERB,,strive,1,[48],75,evidence,True
by,ADP,,by,1,[49],75,evidence,False
teaching,NOUN,,teaching,1,[50],75,evidence,True
and,CCONJ,,and,1,[51],75,evidence,False
education,NOUN,,education,1,[52],75,evidence,True
to,PART,,to,1,[53],75,evidence,False
promote,VERB,,promote,1,[54],75,evidence,True
respect,NOUN,,respect,1,[55],75,evidence,True
for,ADP,,for,1,[56],75,evidence,False
these,DET,,these,1,[57],75,evidence,False
rights,NOUN,,right,1,[58],75,evidence,True
and,CCONJ,,and,1,[59],75,evidence,False
freedoms,NOUN,,freedom,1,[60],75,evidence,True
and,CCONJ,,and,1,[61],75,evidence,False
by,ADP,,by,1,[62],75,evidence,False
progressive,ADJ,,progressive,1,[63],75,evidence,True
measures,NOUN,,measure,1,[64],75,evidence,True
",",PUNCT,,",",0,[65],75,evidence,False
national,ADJ,,national,1,[66],75,evidence,True
and,CCONJ,,and,1,[67],75,evidence,False
international,ADJ,,international,1,[68],75,evidence,True
",",PUNCT,,",",0,[69],75,evidence,False
to,PART,,to,1,[70],75,evidence,False
secure,VERB,,secure,1,[71],75,evidence,True
their,PRON,,their,1,[72],75,evidence,False
universal,ADJ,,universal,1,[73],75,evidence,True
and,CCONJ,,and,1,[74],75,evidence,False
effective,ADJ,,effective,1,[75],75,evidence,True
recognition,NOUN,,recognition,1,[76],75,evidence,True
and,CCONJ,,and,1,[77],75,evidence,False
observance,NOUN,,observance,1,[78],75,evidence,True
",",PUNCT,,",",0,[79],75,evidence,False
both,CCONJ,,both,1,[80],75,evidence,False
among,ADP,,among,1,[81],75,evidence,False
the,DET,,the,1,[82],75,evidence,False
peoples,NOUN,,people,1,[83],75,evidence,True
of,ADP,,of,1,[84],75,evidence,False
Member,PROPN,,Member,1,[85],75,evidence,True
States,PROPN,GPE,States,1,[86],75,evidence,True
themselves,PRON,,themselves,1,[87],75,evidence,False
and,CCONJ,,and,1,[88],75,evidence,False
among,ADP,,among,1,[89],75,evidence,False
the,DET,,the,1,[90],75,evidence,False
peoples,NOUN,,people,1,[91],75,evidence,True
of,ADP,,of,1,[92],75,evidence,False
territories,NOUN,,territory,1,[93],75,evidence,True
under,ADP,,under,1,[94],75,evidence,False
their,PRON,,their,1,[95],75,evidence,False
jurisdiction,NOUN,,jurisdiction,1,[96],75,evidence,True
.,PUNCT,,.,0,[97],75,evidence,False
Now,ADV,,now,1,[0],76,evidence,True
",",PUNCT,,",",0,[1],76,evidence,False
therefore,ADV,,therefore,1,[2],76,evidence,True
",",PUNCT,,",",0,[3],76,evidence,False
